,input,input_type,pred1,pred1_source,pred1_api,pred1_pubmed,node1_type,node1_name,node1_id,pred2,pred2_source,pred2_api,pred2_pubmed,output_type,output_name,output_id
104,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,(+)-GLUCOSE,name:(+)-GLUCOSE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
105,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,(+)-GLUCOSE,name:(+)-GLUCOSE,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
106,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,A TRIACYLGLYCEROL,name:A TRIACYLGLYCEROL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
107,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,3-(2-AMINOETHYL)-1H-INDOL-5-OL,name:3-(2-AMINOETHYL)-1H-INDOL-5-OL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
108,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,3-(2-AMINOETHYL)-1H-INDOL-5-OL,name:3-(2-AMINOETHYL)-1H-INDOL-5-OL,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
109,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,6-O-METHYL ERYTHROMYCIN,name:6-O-METHYL ERYTHROMYCIN,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
110,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,ARG-PRO-PRO-GLY-PHE-SER-PRO-PHE-ARG,name:ARG-PRO-PRO-GLY-PHE-SER-PRO-PHE-ARG,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
111,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,ChemicalSubstance,ARG-PRO-PRO-GLY-PHE-SER-PRO-PHE-ARG,name:ARG-PRO-PRO-GLY-PHE-SER-PRO-PHE-ARG,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
112,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,ChemicalSubstance,ARG-PRO-PRO-GLY-PHE-SER-PRO-PHE-ARG,name:ARG-PRO-PRO-GLY-PHE-SER-PRO-PHE-ARG,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
113,ACE,Gene,related_to,hmdb,Automat HMDB API,,ChemicalSubstance,ARG-PRO-PRO-GLY-PHE-SER-PRO-PHE-ARG,name:ARG-PRO-PRO-GLY-PHE-SER-PRO-PHE-ARG,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
114,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,ChemicalSubstance,A-84538,name:A-84538,related_to,Translator Text Mining Provider,CORD Biological Process API,,ChemicalSubstance,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
115,ACE,Gene,related_to,SEMMED,SEMMED Gene API,"1338565,8351861",Disease,CARDIAC FAILURE CONGESTIVE,MONDO:MONDO:0005009,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
116,ACE,Gene,disrupts,SEMMED,SEMMED Gene API,"11067783,12147952,2408250,9337215,9747431",Disease,CARDIAC FAILURE CONGESTIVE,MONDO:MONDO:0005009,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
117,ACE,Gene,treats,SEMMED,SEMMED Gene API,8389676,Disease,CARDIAC FAILURE CONGESTIVE,MONDO:MONDO:0005009,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
118,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,Disease,CARDIAC FAILURE CONGESTIVE,MONDO:MONDO:0005009,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
119,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,CARDIAC FAILURE CONGESTIVE,MONDO:MONDO:0005009,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
120,ACE,Gene,related_to,SEMMED,SEMMED Gene API,"19636212,22223701",Disease,HYPERANDROGENEMIA,MONDO:MONDO:0008487,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
121,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Disease,HYPERANDROGENEMIA,MONDO:MONDO:0008487,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
122,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,HYPERANDROGENEMIA,MONDO:MONDO:0008487,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
123,ACE,Gene,related_to,hetio,Automat Hetio API,,Disease,HYPERANDROGENEMIA,MONDO:MONDO:0008487,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
124,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,INFLAMMATION OF RETINA,MONDO:MONDO:0002708,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
125,ACE,Gene,affects,SEMMED,SEMMED Gene API,20004673,Disease,HYPERGLYCEMIA,MONDO:MONDO:0002909,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
126,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,HYPERGLYCEMIA,MONDO:MONDO:0002909,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
127,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,HYPERGLYCEMIA,MONDO:MONDO:0002909,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
128,ACE,Gene,related_to,SEMMED,SEMMED Gene API,"17579251,7807499,8170965,9011634,9728481",Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
129,ACE,Gene,disrupts,SEMMED,SEMMED Gene API,"11401943,11934599,15940354,28448588,8869136,9115954",Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
130,ACE,Gene,affects,SEMMED,SEMMED Gene API,"18523145,22461047,7586243",Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
131,ACE,Gene,treats,SEMMED,SEMMED Gene API,8644984,Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
132,ACE,Gene,related_to,disgenet,mydisease.info API,,Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
133,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
134,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
135,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
136,ACE,Gene,related_to,CTD,CTD API,1328889|8131300,Disease,HEART ATTACK,MONDO:MONDO:0005068,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
137,ACE,Gene,related_to,SEMMED,SEMMED Gene API,"10821127,10904004,11048520,11875308,12778458,1662504,16876684,17478487,18758497,19379721,20435057,21342026,22072187,23314967,25357227,25916862,29027816,7773201,8390500,9160768,9489129,9524054",Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
138,ACE,Gene,disrupts,SEMMED,SEMMED Gene API,"11208752,11220886",Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
139,ACE,Gene,affects,SEMMED,SEMMED Gene API,7771576,Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
140,ACE,Gene,causes,SEMMED,SEMMED Gene API,"1390007,19930431,20020514,25009501,27754165",Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
141,ACE,Gene,treats,SEMMED,SEMMED Gene API,"12362316,12570788,12914653,15163476,15621121,1656269,1663362,16876684,18464595,20798958,20976065,21352096,24140975,24506807,24671847,25009501,25298685,25531679,27271312,27754165,2865784,6159943,9603529",Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
142,ACE,Gene,related_to,disgenet,mydisease.info API,,Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
143,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
144,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
145,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
146,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
147,ACE,Gene,related_to,hetio,Automat Hetio API,,Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
148,ACE,Gene,related_to,CTD,CTD API,15773232|17473847|20237592|27847271,Disease,"BLOOD PRESSURE, HIGH",MONDO:MONDO:0005044,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
149,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,Disease,ATHEROGENESIS,MONDO:MONDO:0005311,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
150,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,ATHEROGENESIS,MONDO:MONDO:0005311,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
151,ACE,Gene,related_to,hetio,Automat Hetio API,,Disease,ATHEROGENESIS,MONDO:MONDO:0005311,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
152,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,ATHEROGENESIS,MONDO:MONDO:0005311,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
153,ACE,Gene,related_to,SEMMED,SEMMED Gene API,16453109,Disease,PULMONARY HYPERTENSION,MONDO:MONDO:0005149,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
154,ACE,Gene,related_to,disgenet,mydisease.info API,,Disease,PULMONARY HYPERTENSION,MONDO:MONDO:0005149,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
155,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,Disease,PULMONARY HYPERTENSION,MONDO:MONDO:0005149,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
156,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,PULMONARY HYPERTENSION,MONDO:MONDO:0005149,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
157,ACE,Gene,related_to,pharos,Automat PHAROS API,,Disease,PULMONARY HYPERTENSION,MONDO:MONDO:0005149,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
158,ACE,Gene,related_to,CTD,CTD API,12359135,Disease,PULMONARY HYPERTENSION,MONDO:MONDO:0005149,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
159,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Disease,DIFFUSE SCLERODERMA,MONDO:MONDO:0005100,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
160,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,DIFFUSE SCLERODERMA,MONDO:MONDO:0005100,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
161,ACE,Gene,related_to,hetio,Automat Hetio API,,Disease,DIFFUSE SCLERODERMA,MONDO:MONDO:0005100,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
162,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,BLOOD CLOT,MONDO:MONDO:0000831,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
163,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,BLOOD CLOT,MONDO:MONDO:0000831,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
164,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,ENDOGENOUS HYPERINSULINISM,MONDO:MONDO:0002177,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
165,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,HIVES,MONDO:MONDO:0005492,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
166,ACE,Gene,disrupts,SEMMED,SEMMED Gene API,12374901,Disease,ISCHEMIA,MONDO:MONDO:0005053,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
167,ACE,Gene,related_to,SEMMED,SEMMED Gene API,"14707868,18389599,2848654",Disease,CIRRHOSIS,MONDO:MONDO:0005155,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
168,ACE,Gene,related_to,SEMMED,SEMMED Gene API,"15536282,16166274,19424597",Disease,CIRRHOSIS,MONDO:MONDO:0005155,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
169,ACE,Gene,causes,SEMMED,SEMMED Gene API,28845018,Disease,CIRRHOSIS,MONDO:MONDO:0005155,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
170,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,CIRRHOSIS,MONDO:MONDO:0005155,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
171,ACE,Gene,related_to,SEMMED,SEMMED Gene API,12454231,Disease,CEREBRAL INFARCTION,MONDO:MONDO:0011057,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
172,ACE,Gene,related_to,scibite,Automat CORD19 Scibite API,,Disease,CEREBRAL INFARCTION,MONDO:MONDO:0011057,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
173,ACE,Gene,related_to,scigraph,Automat CORD19 Scigraph API,,Disease,CEREBRAL INFARCTION,MONDO:MONDO:0011057,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
175,ACE,Gene,related_to,CTD,CTD API,15534175,Disease,CEREBRAL INFARCTION,MONDO:MONDO:0011057,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
176,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,CEREBRAL INFARCTION,MONDO:MONDO:0011057,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
177,ACE,Gene,related_to,SEMMED,SEMMED Gene API,"1668846,2176061",Disease,ASTHMA,MONDO:MONDO:0004979,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
178,ACE,Gene,treats,SEMMED,SEMMED Gene API,21439166,Disease,ASTHMA,MONDO:MONDO:0004979,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
179,ACE,Gene,related_to,hetio,Automat Hetio API,,Disease,ASTHMA,MONDO:MONDO:0004979,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
180,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,ASTHMA,MONDO:MONDO:0004979,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
181,ACE,Gene,related_to,SEMMED,SEMMED Gene API,"17519002,8087820",Disease,ACUTE MYOCARDIAL INFARCTION,MONDO:MONDO:0004781,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
182,ACE,Gene,disrupts,SEMMED,SEMMED Gene API,"2674435,8366150",Disease,ACUTE MYOCARDIAL INFARCTION,MONDO:MONDO:0004781,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
183,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,Disease,ACUTE MYOCARDIAL INFARCTION,MONDO:MONDO:0004781,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
184,ACE,Gene,disrupts,SEMMED,SEMMED Gene API,12699703,Disease,"CLUSTER, SYMPTOM",MONDO:MONDO:0002254,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
185,ACE,Gene,treats,SEMMED,SEMMED Gene API,25473886,Disease,"CLUSTER, SYMPTOM",MONDO:MONDO:0002254,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
186,ACE,Gene,related_to,pharos,Automat PHAROS API,,Disease,CHOROIDITIDES,MONDO:MONDO:0001280,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
187,ACE,Gene,related_to,DISEASE,DISEASES API,,Disease,CHOROIDITIDES,MONDO:MONDO:0001280,related_to,Translator Text Mining Provider,CORD Biological Process API,,Disease,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
188,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,BOWEL,UBERON:UBERON:0000160,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
189,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,BLOOD,UBERON:UBERON:0000178,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
190,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,PORTION OF SKIN,UBERON:UBERON:0000014,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
191,ACE,Gene,related_to,,BioLink API,,AnatomicalEntity,PORTION OF SKIN,UBERON:UBERON:0000014,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
192,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,ANATOMICAL UNIT,UBERON:UBERON:0000062,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
193,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,VESSEL,UBERON:UBERON:0000055,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
194,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,PORTION OF TISSUE,UBERON:UBERON:0000479,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
195,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,ORGANISMAL SEGMENT,UBERON:UBERON:0000914,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
196,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,CARDIUM,UBERON:UBERON:0000948,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
197,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,AORTA,UBERON:UBERON:0000947,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
198,ACE,Gene,related_to,,BioLink API,,AnatomicalEntity,AORTA,UBERON:UBERON:0000947,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
199,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,ARTERIAL SUBTREE,UBERON:UBERON:0001637,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
200,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,CORONARY ARTERIAL TREE,UBERON:UBERON:0001621,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
201,ACE,Gene,related_to,,BioLink API,,AnatomicalEntity,CORONARY ARTERIAL TREE,UBERON:UBERON:0001621,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
202,ACE,Gene,related_to,Translator Text Mining Provider,CORD Gene API,,AnatomicalEntity,ENDOTHELIUM,UBERON:UBERON:0001986,related_to,Translator Text Mining Provider,CORD Biological Process API,,AnatomicalEntity,POSITIVE REGULATION OF BLOOD VESSEL SIZE,GO:GO:0042311
